"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"3","v2","","4_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:30",""onload\",\"body\",\"body\",\"27\","-1"
"3","v2","","4_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:30",""subject\",\"random\",\"1\",\"31\","-1"
"3","v2","","4_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:30",""order\",\"col\",\"0_1\",\"31\","-1"
"3","v2","","4_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:30",""order\",\"row\",\"1_0\",\"31\","-1"
"3","v2","","4_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:30",""events\",\"open_close\",\"1_1\",\"31\","-1"
"3","v2","","4_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:30",""mouseover\",\"b1\",\"in\",\"2530\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"b1\",\"47,44\",\"5468\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mouseout\",\"b1\",\"out\",\"5484\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mouseover\",\"b1\",\"in\",\"5856\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"b1\",\"42,49\",\"5857\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"b1\",\"42,47\",\"5868\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"b1\",\"43,45\",\"5884\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"b1\",\"44,42\",\"5895\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"b1\",\"46,33\",\"5905\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""click\",\"b1\",\"\",\"6343\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"b1\",\"46,33\",\"6343\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"b1\",\"44,34\",\"6713\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"b1\",\"40,37\",\"6725\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"b1\",\"34,41\",\"6737\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"b1\",\"22,47\",\"6747\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mouseout\",\"b1\",\"out\",\"6759\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mouseover\",\"b0\",\"in\",\"6795\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"b0\",\"81,48\",\"6795\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"b0\",\"58,34\",\"6807\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"b0\",\"43,22\",\"6819\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"b0\",\"34,10\",\"6834\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mouseout\",\"b0\",\"out\",\"6851\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mouseover\",\"a0\",\"in\",\"6872\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"11,30\",\"6873\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"8,23\",\"6884\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"6,17\",\"6901\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"6,12\",\"6917\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"6,11\",\"6937\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"7,11\",\"6973\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"7,12\",\"6984\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"8,13\",\"6996\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"12,14\",\"7009\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"15,15\",\"7021\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"17,17\",\"7034\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"22,18\",\"7051\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"34,28\",\"7067\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"42,37\",\"7084\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mouseout\",\"a0\",\"out\",\"7110\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mouseover\",\"b0\",\"in\",\"7111\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"b0\",\"63,1\",\"7111\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"b0\",\"74,9\",\"7121\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"b0\",\"87,20\",\"7134\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mouseout\",\"b0\",\"out\",\"7151\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mouseover\",\"b0\",\"in\",\"7386\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"b0\",\"88,35\",\"7386\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"b0\",\"75,28\",\"7402\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"b0\",\"63,21\",\"7424\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"b0\",\"50,11\",\"7436\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mouseout\",\"b0\",\"out\",\"7451\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mouseover\",\"a0\",\"in\",\"7467\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"33,45\",\"7468\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"27,34\",\"7488\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"26,32\",\"7501\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"26,31\",\"7517\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"26,30\",\"7534\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"26,31\",\"7556\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"26,32\",\"7578\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"26,33\",\"7602\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"26,34\",\"7648\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"27,34\",\"7686\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"27,35\",\"7698\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"29,36\",\"7722\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"34,38\",\"7734\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"39,38\",\"7744\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"50,38\",\"7756\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"64,38\",\"7768\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a0\",\"87,39\",\"7784\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mouseout\",\"a0\",\"out\",\"7801\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mouseover\",\"a1\",\"in\",\"7817\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"a1\",\"31,50\",\"7817\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mouseout\",\"a1\",\"out\",\"7838\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mouseover\",\"b1\",\"in\",\"7852\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"b1\",\"79,4\",\"7853\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"b1\",\"88,5\",\"7867\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mousemove\",\"b1\",\"96,8\",\"7884\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""mouseout\",\"b1\",\"out\",\"7901\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""fertig\",\"fertig\",\"fertig\",\"8088\","-1"
"75","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:31:58",""fertig\",\"erwartung\",\"null\",\"10228\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""onload\",\"body\",\"body\",\"83\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""subject\",\"random\",\"0\",\"89\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""order\",\"col\",\"0_1\",\"89\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""order\",\"row\",\"0_1\",\"89\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""events\",\"open_close\",\"1_1\",\"89\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mouseover\",\"btn2\",\"Strategie 2\",\"2112\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mouseout\",\"btn2\",\"Strategie 2\",\"2159\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mouseover\",\"a1\",\"in\",\"2195\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"a1\",\"85,46\",\"2197\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"a1\",\"76,35\",\"2229\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"a1\",\"73,31\",\"2230\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"a1\",\"72,30\",\"2241\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"a1\",\"71,28\",\"2253\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"a1\",\"70,28\",\"2277\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""click\",\"a1\",\"\",\"2584\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"a1\",\"70,28\",\"2585\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"a1\",\"70,29\",\"2631\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"a1\",\"70,32\",\"2645\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"a1\",\"70,38\",\"2657\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"a1\",\"70,44\",\"2669\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"a1\",\"70,50\",\"2682\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mouseout\",\"a1\",\"out\",\"2700\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mouseover\",\"b1\",\"in\",\"2723\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b1\",\"70,3\",\"2724\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b1\",\"70,4\",\"2763\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b1\",\"69,4\",\"2789\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b1\",\"68,7\",\"2799\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b1\",\"66,13\",\"2811\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""click\",\"b1\",\"\",\"3117\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b1\",\"66,13\",\"3117\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b1\",\"66,14\",\"3500\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b1\",\"65,15\",\"3513\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b1\",\"63,17\",\"3525\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b1\",\"61,21\",\"3537\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b1\",\"52,25\",\"3549\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b1\",\"39,31\",\"3566\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b1\",\"16,33\",\"3582\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mouseout\",\"b1\",\"out\",\"3600\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mouseover\",\"b0\",\"in\",\"3624\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"66,34\",\"3625\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"54,31\",\"3632\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"47,27\",\"3649\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"42,24\",\"3666\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"36,17\",\"3682\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"34,15\",\"3699\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"29,10\",\"3716\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"28,8\",\"3732\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"26,7\",\"3749\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"26,6\",\"3766\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"26,5\",\"3796\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"27,5\",\"3930\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"28,5\",\"3942\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"29,5\",\"3952\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"32,4\",\"3964\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"38,2\",\"3976\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"44,1\",\"3988\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mouseout\",\"b0\",\"out\",\"4000\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mouseover\",\"a0\",\"in\",\"4061\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"a0\",\"85,49\",\"4062\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"a0\",\"88,49\",\"4072\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"a0\",\"90,48\",\"4085\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"a0\",\"92,47\",\"4109\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"a0\",\"93,47\",\"4116\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"a0\",\"94,47\",\"4134\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"a0\",\"95,46\",\"4149\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"a0\",\"96,46\",\"4166\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"a0\",\"97,46\",\"4182\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"a0\",\"97,47\",\"4199\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"a0\",\"98,49\",\"4217\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"a0\",\"98,50\",\"4232\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mouseout\",\"a0\",\"out\",\"4250\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mouseover\",\"b0\",\"in\",\"4266\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"98,0\",\"4267\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"97,10\",\"4287\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"95,18\",\"4299\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"91,25\",\"4316\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"78,38\",\"4332\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"73,41\",\"4349\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"70,41\",\"4366\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"64,41\",\"4382\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"59,38\",\"4399\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"49,29\",\"4416\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"45,25\",\"4432\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"43,23\",\"4449\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"40,20\",\"4466\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"39,19\",\"4482\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""click\",\"b0\",\"\",\"6838\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"39,19\",\"6840\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"39,20\",\"7100\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"40,24\",\"7116\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"43,28\",\"7132\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mouseout\",\"b0\",\"out\",\"7149\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mouseover\",\"b0\",\"in\",\"8015\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"40,50\",\"8015\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"40,50\",\"8019\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"37,43\",\"8032\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"36,41\",\"8049\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""mousemove\",\"b0\",\"35,40\",\"8066\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""fertig\",\"fertig\",\"fertig\",\"8091\","-1"
"79","v2","","4_2x2_2.php","Pauline","90.153.37.5","","2014-10-06 20:33:19",""fertig\",\"erwartung\",\"92\",\"11728\","-1"
"95","v2","","4_2x2_2.php","Tine","134.76.3.219","","2014-10-06 20:48:51",""onload\",\"body\",\"body\",\"17695\","-1"
"95","v2","","4_2x2_2.php","Tine","134.76.3.219","","2014-10-06 20:48:51",""subject\",\"random\",\"1\",\"17700\","-1"
"95","v2","","4_2x2_2.php","Tine","134.76.3.219","","2014-10-06 20:48:51",""order\",\"col\",\"0_1\",\"17700\","-1"
"95","v2","","4_2x2_2.php","Tine","134.76.3.219","","2014-10-06 20:48:51",""order\",\"row\",\"1_0\",\"17700\","-1"
"95","v2","","4_2x2_2.php","Tine","134.76.3.219","","2014-10-06 20:48:51",""events\",\"open_close\",\"1_1\",\"17700\","-1"
"95","v2","","4_2x2_2.php","Tine","134.76.3.219","","2014-10-06 20:48:51",""mouseover\",\"b1\",\"in\",\"23592\","-1"
"95","v2","","4_2x2_2.php","Tine","134.76.3.219","","2014-10-06 20:48:51",""mousemove\",\"b1\",\"11,44\",\"23594\","-1"
