"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"34,20\",\"9313\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"34,21\",\"9321\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"35,21\",\"9329\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"36,21\",\"9345\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"37,21\",\"9361\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"35,21\",\"9513\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"31,21\",\"9521\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"27,21\",\"9529\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"23,21\",\"9537\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"18,21\",\"9545\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"15,21\",\"9553\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"9,21\",\"9561\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"5,21\",\"9569\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"3,20\",\"9577\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"1,20\",\"9585\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mouseout\",\"b1\",\"out\",\"9594\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mouseover\",\"b0\",\"in\",\"9670\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"99,20\",\"9671\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"98,20\",\"9673\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"97,19\",\"9689\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"95,19\",\"9705\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"94,19\",\"9721\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"93,19\",\"9729\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"92,19\",\"9737\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"91,19\",\"9745\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"90,19\",\"9753\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"89,19\",\"9761\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"88,19\",\"9777\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"87,19\",\"9785\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"86,19\",\"9793\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"85,19\",\"9809\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"84,19\",\"9817\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"83,19\",\"9825\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"82,19\",\"9857\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"81,19\",\"9873\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"80,19\",\"9881\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"79,19\",\"9905\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"78,19\",\"9913\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"77,19\",\"9929\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"76,20\",\"9945\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"75,20\",\"9969\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"74,20\",\"9977\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"73,20\",\"10017\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"72,20\",\"10033\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"71,21\",\"10065\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"69,22\",\"10121\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"68,22\",\"10289\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"68,23\",\"10361\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"68,25\",\"10761\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"68,26\",\"10769\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"68,28\",\"10777\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"68,30\",\"10785\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"68,32\",\"10795\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"68,34\",\"10801\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"68,36\",\"10809\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"68,42\",\"10817\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b0\",\"66,50\",\"10825\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mouseout\",\"b0\",\"out\",\"10834\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mouseover\",\"c0\",\"in\",\"10835\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"c0\",\"62,2\",\"10838\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"c0\",\"56,19\",\"10841\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"c0\",\"43,36\",\"10857\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mouseout\",\"c0\",\"out\",\"10861\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mouseover\",\"d0\",\"in\",\"10863\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"d0\",\"22,1\",\"10867\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mouseout\",\"d0\",\"out\",\"10868\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mouseover\",\"d0\",\"in\",\"10986\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"d0\",\"9,12\",\"10989\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mouseout\",\"d0\",\"out\",\"10994\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mouseover\",\"c0\",\"in\",\"10996\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"c0\",\"41,40\",\"10998\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mouseout\",\"c0\",\"out\",\"11014\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mouseover\",\"b1\",\"in\",\"11015\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"23,42\",\"11019\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"74,17\",\"11023\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mouseout\",\"b1\",\"out\",\"11026\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mouseover\",\"a2\",\"in\",\"11026\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"a2\",\"20,49\",\"11028\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"a2\",\"79,21\",\"11033\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mouseout\",\"a2\",\"out\",\"11043\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mouseover\",\"btn3\",\"Strategie 3\",\"11690\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mouseout\",\"btn3\",\"Strategie 3\",\"11698\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mouseover\",\"b4\",\"in\",\"11802\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b4\",\"76,49\",\"11803\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b4\",\"72,48\",\"11810\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b4\",\"61,44\",\"11825\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b4\",\"58,44\",\"11834\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b4\",\"54,42\",\"11841\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b4\",\"50,40\",\"11850\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b4\",\"48,40\",\"11857\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b4\",\"46,39\",\"11866\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b4\",\"42,39\",\"11874\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b4\",\"39,38\",\"11882\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b4\",\"36,36\",\"11890\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b4\",\"31,34\",\"11898\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b4\",\"29,34\",\"11906\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b4\",\"24,32\",\"11913\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b4\",\"21,31\",\"11922\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b4\",\"16,30\",\"11929\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b4\",\"13,30\",\"11938\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b4\",\"10,30\",\"11945\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b4\",\"7,29\",\"11953\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b4\",\"5,29\",\"11962\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b4\",\"1,28\",\"11969\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mouseout\",\"b4\",\"out\",\"11978\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mouseover\",\"b3\",\"in\",\"12012\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b3\",\"88,26\",\"12013\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b3\",\"84,26\",\"12018\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b3\",\"80,26\",\"12025\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b3\",\"76,25\",\"12033\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b3\",\"70,25\",\"12041\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b3\",\"64,25\",\"12049\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b3\",\"59,25\",\"12057\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b3\",\"52,25\",\"12065\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b3\",\"45,23\",\"12074\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b3\",\"39,23\",\"12082\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b3\",\"32,23\",\"12090\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b3\",\"28,23\",\"12097\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b3\",\"21,23\",\"12105\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b3\",\"16,23\",\"12113\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b3\",\"9,23\",\"12121\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b3\",\"2,23\",\"12129\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mouseout\",\"b3\",\"out\",\"12138\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mouseover\",\"b2\",\"in\",\"12146\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b2\",\"93,22\",\"12149\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b2\",\"76,20\",\"12165\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b2\",\"68,18\",\"12170\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b2\",\"60,17\",\"12178\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b2\",\"51,16\",\"12185\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b2\",\"42,15\",\"12194\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b2\",\"35,13\",\"12202\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b2\",\"28,12\",\"12210\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b2\",\"25,12\",\"12218\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b2\",\"21,11\",\"12225\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b2\",\"18,11\",\"12234\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b2\",\"16,11\",\"12241\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b2\",\"14,10\",\"12249\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b2\",\"11,10\",\"12258\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b2\",\"10,10\",\"12265\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b2\",\"8,10\",\"12277\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b2\",\"6,10\",\"12281\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b2\",\"4,10\",\"12289\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b2\",\"2,10\",\"12297\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b2\",\"0,10\",\"12305\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mouseout\",\"b2\",\"out\",\"12314\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mouseover\",\"b1\",\"in\",\"12330\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"98,10\",\"12331\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"95,10\",\"12346\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"92,10\",\"12354\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"91,10\",\"12362\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"89,10\",\"12370\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"87,10\",\"12386\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"86,10\",\"12394\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"85,10\",\"12417\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"84,10\",\"12425\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"83,10\",\"12434\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"82,10\",\"12449\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"81,10\",\"12458\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"80,10\",\"12465\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"79,10\",\"12481\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"78,10\",\"12490\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"77,11\",\"12505\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"76,12\",\"12522\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"75,12\",\"12558\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"74,12\",\"12561\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"74,13\",\"12569\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"73,13\",\"12585\","-1"
"465","v2","","2_5x5_2.php","ElephantsLady","79.228.89.84","","2014-10-07 15:36:17",""mousemove\",\"b1\",\"72,14\",\"12601\","-1"
