"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""onload\",\"body\",\"body\",\"85\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""subject\",\"random\",\"0\",\"93\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""order\",\"col\",\"0_1_2_3_4\",\"93\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""order\",\"row\",\"0_1_2_3_4\",\"93\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""events\",\"open_close\",\"1_1\",\"93\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mouseover\",\"btn4\",\"Strategie 4\",\"537\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mouseout\",\"btn4\",\"Strategie 4\",\"541\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mouseover\",\"d4\",\"in\",\"549\","-1"
"419","v2","","4_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:51",""mouseover\",\"c3\",\"in\",\"3319\","-1"
"419","v2","","4_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:51",""mousemove\",\"c3\",\"19,33\",\"3321\","-1"
"419","v2","","4_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:51",""mousemove\",\"c3\",\"79,47\",\"3338\","-1"
"419","v2","","4_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:51",""mouseout\",\"c3\",\"out\",\"3343\","-1"
"419","v2","","4_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:51",""mouseover\",\"c4\",\"in\",\"3344\","-1"
"419","v2","","4_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:51",""mousemove\",\"c4\",\"2,50\",\"3345\","-1"
"419","v2","","4_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:51",""mouseout\",\"c4\",\"out\",\"3351\","-1"
"419","v2","","4_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:51",""mouseover\",\"d4\",\"in\",\"3368\","-1"
"419","v2","","4_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:51",""mousemove\",\"d4\",\"71,4\",\"3368\","-1"
"419","v2","","4_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:51",""mousemove\",\"d4\",\"88,5\",\"3373\","-1"
"419","v2","","4_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:51",""mouseout\",\"d4\",\"out\",\"3381\","-1"
"419","v2","","4_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:51",""fertig\",\"fertig\",\"fertig\",\"4217\","-1"
"419","v2","","4_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:51",""fertig\",\"fertig\",\"fertig\",\"8409\","-1"
"419","v2","","4_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:51",""fertig\",\"erwartung\",\"53\",\"11582\","-1"
"419","v2","","4_5x5_2.php","Clara0803","134.76.38.136","","2014-10-07 14:01:51",""fertig\",\"procdata\",\"4211412683308990991\",\"11583\","-1"
"435","v2","","4_5x5_2.php","Lena","217.83.17.44","","2014-10-07 14:23:50",""onload\",\"body\",\"body\",\"61\","-1"
"435","v2","","4_5x5_2.php","Lena","217.83.17.44","","2014-10-07 14:23:50",""subject\",\"random\",\"1\",\"80\","-1"
"435","v2","","4_5x5_2.php","Lena","217.83.17.44","","2014-10-07 14:23:50",""order\",\"col\",\"0_1_2_3_4\",\"80\","-1"
"435","v2","","4_5x5_2.php","Lena","217.83.17.44","","2014-10-07 14:23:50",""order\",\"row\",\"1_0_2_3_4\",\"80\","-1"
"435","v2","","4_5x5_2.php","Lena","217.83.17.44","","2014-10-07 14:23:50",""events\",\"open_close\",\"1_1\",\"80\","-1"
"435","v2","","4_5x5_2.php","Lena","217.83.17.44","","2014-10-07 14:23:50",""mouseover\",\"btn3\",\"Strategie 3\",\"1173\","-1"
"435","v2","","4_5x5_2.php","Lena","217.83.17.44","","2014-10-07 14:23:50",""mouseout\",\"btn3\",\"Strategie 3\",\"1202\","-1"
"435","v2","","4_5x5_2.php","Lena","217.83.17.44","","2014-10-07 14:23:50",""mouseover\",\"btn1\",\"Strategie 1\",\"1448\","-1"
"435","v2","","4_5x5_2.php","Lena","217.83.17.44","","2014-10-07 14:23:50",""onclick\",\"btn1\",\"Strategie 2\",\"1665\","-1"
"435","v2","","4_5x5_2.php","Lena","217.83.17.44","","2014-10-07 14:23:50",""mouseout\",\"btn1\",\"Strategie 1\",\"1723\","-1"
"435","v2","","4_5x5_2.php","Lena","217.83.17.44","","2014-10-07 14:23:50",""mouseover\",\"btn3\",\"Strategie 3\",\"1831\","-1"
"435","v2","","4_5x5_2.php","Lena","217.83.17.44","","2014-10-07 14:23:50",""onclick\",\"btn3\",\"Strategie 3\",\"1978\","-1"
"435","v2","","4_5x5_2.php","Lena","217.83.17.44","","2014-10-07 14:23:50",""mouseout\",\"btn3\",\"Strategie 3\",\"2184\","-1"
"435","v2","","4_5x5_2.php","Lena","217.83.17.44","","2014-10-07 14:23:50",""fertig\",\"fertig\",\"fertig\",\"2653\","-1"
"435","v2","","4_5x5_2.php","Lena","217.83.17.44","","2014-10-07 14:23:50",""submit\",\"erwartung\",\"null\",\"5624\","-1"
"435","v2","","4_5x5_2.php","Lena","217.83.17.44","","2014-10-07 14:23:50",""submit\",\"procdata\",\"2531412684631830243\",\"5624\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""onload\",\"body\",\"body\",\"168\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""subject\",\"random\",\"0\",\"178\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""order\",\"col\",\"0_1_2_3_4\",\"178\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""order\",\"row\",\"0_1_2_3_4\",\"178\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""events\",\"open_close\",\"1_1\",\"178\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mouseover\",\"btn3\",\"Strategie 3\",\"576\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mouseout\",\"btn3\",\"Strategie 3\",\"577\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mouseover\",\"c4\",\"in\",\"580\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"99,35\",\"581\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"93,35\",\"582\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"90,35\",\"582\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"88,34\",\"583\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"85,34\",\"584\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"83,34\",\"585\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"80,34\",\"586\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"70,33\",\"591\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"67,33\",\"591\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"64,33\",\"593\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"62,33\",\"594\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"59,33\",\"594\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"57,33\",\"595\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"55,33\",\"597\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"53,33\",\"598\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"51,33\",\"598\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"48,33\",\"599\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"46,33\",\"600\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"44,33\",\"601\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"43,33\",\"602\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"41,33\",\"603\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"38,33\",\"604\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"36,33\",\"605\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"35,33\",\"606\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"33,33\",\"607\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"31,33\",\"608\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"29,33\",\"609\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"28,33\",\"610\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"26,33\",\"611\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"24,34\",\"613\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"23,34\",\"614\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"22,34\",\"615\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"20,34\",\"616\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"19,34\",\"617\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"17,35\",\"618\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"15,35\",\"620\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"14,36\",\"622\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"12,36\",\"623\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"11,37\",\"625\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"10,37\",\"626\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"11,37\",\"762\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"12,37\",\"766\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"13,37\",\"772\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"14,37\",\"777\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"15,36\",\"781\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"16,36\",\"787\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"17,36\",\"791\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"18,35\",\"791\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"19,35\",\"798\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"19,34\",\"801\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"20,34\",\"802\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"20,33\",\"803\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"21,33\",\"811\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"21,32\",\"824\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"21,31\",\"854\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"22,31\",\"856\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"22,30\",\"861\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"23,30\",\"868\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"23,29\",\"870\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"23,28\",\"880\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"23,27\",\"887\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"24,26\",\"890\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"24,25\",\"897\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"24,24\",\"903\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"24,23\",\"910\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"24,22\",\"912\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"24,21\",\"918\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"24,20\",\"924\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"24,19\",\"926\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"24,18\",\"931\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"24,17\",\"936\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"24,16\",\"941\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"24,15\",\"943\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"24,14\",\"949\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"24,13\",\"954\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"24,12\",\"956\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"23,11\",\"961\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"22,10\",\"965\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"22,9\",\"970\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"21,9\",\"972\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"21,8\",\"973\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"20,8\",\"978\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"18,5\",\"990\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"17,5\",\"991\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"17,4\",\"994\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"15,4\",\"996\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"14,3\",\"1001\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"13,3\",\"1005\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"13,2\",\"1006\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"12,2\",\"1007\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"12,1\",\"1009\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"11,1\",\"1012\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"10,1\",\"1015\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"9,0\",\"1018\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"8,0\",\"1022\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mouseout\",\"c4\",\"out\",\"1027\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mouseover\",\"b3\",\"in\",\"1089\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"b3\",\"99,49\",\"1089\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"b3\",\"97,48\",\"1093\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"b3\",\"96,48\",\"1097\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"b3\",\"95,47\",\"1100\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"b3\",\"94,47\",\"1101\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"b3\",\"93,47\",\"1105\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"b3\",\"92,47\",\"1112\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"b3\",\"91,47\",\"1122\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"b3\",\"91,46\",\"1240\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"b3\",\"91,47\",\"1409\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"b3\",\"91,48\",\"1411\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"b3\",\"91,49\",\"1417\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mouseout\",\"b3\",\"out\",\"1420\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mouseover\",\"c3\",\"in\",\"1435\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c3\",\"94,0\",\"1435\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c3\",\"95,0\",\"1436\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c3\",\"95,1\",\"1437\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c3\",\"95,2\",\"1438\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c3\",\"97,4\",\"1443\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c3\",\"98,5\",\"1444\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c3\",\"98,6\",\"1445\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c3\",\"99,7\",\"1446\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mouseout\",\"c3\",\"out\",\"1449\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mouseover\",\"c4\",\"in\",\"1460\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"0,17\",\"1460\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"1,18\",\"1460\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"2,19\",\"1463\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"3,20\",\"1464\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"3,21\",\"1464\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"4,22\",\"1466\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"5,23\",\"1467\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"6,23\",\"1467\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"6,24\",\"1468\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"7,25\",\"1469\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"7,26\",\"1470\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"8,27\",\"1471\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"9,28\",\"1472\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"9,29\",\"1473\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"11,30\",\"1474\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"11,31\",\"1475\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"11,32\",\"1476\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"12,32\",\"1477\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"13,34\",\"1478\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"14,35\",\"1480\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"15,36\",\"1481\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"16,37\",\"1482\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"16,38\",\"1483\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"17,39\",\"1484\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"17,40\",\"1485\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"18,40\",\"1486\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"19,42\",\"1487\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"20,43\",\"1489\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"20,44\",\"1490\","-1"
"451","v2","","4_5x5_2.php","","82.135.90.6","","2014-10-07 14:52:41",""mousemove\",\"c4\",\"21,45\",\"1491\","-1"
