"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"2","v2","","3_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:10",""onload\",\"body\",\"body\",\"33\","-1"
"2","v2","","3_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:10",""subject\",\"random\",\"1\",\"37\","-1"
"2","v2","","3_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:10",""order\",\"col\",\"0_1\",\"37\","-1"
"2","v2","","3_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:10",""order\",\"row\",\"1_0\",\"37\","-1"
"2","v2","","3_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:10",""events\",\"open_close\",\"1_1\",\"37\","-1"
"2","v2","","3_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:10",""mouseover\",\"b1\",\"in\",\"3419\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"17,43\",\"1979\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"18,43\",\"1987\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"19,42\",\"2010\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"20,41\",\"2043\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"21,41\",\"2058\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"21,40\",\"2066\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"22,39\",\"2082\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"23,39\",\"2091\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"23,38\",\"2099\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"24,38\",\"2115\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"24,37\",\"2123\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"24,36\",\"2163\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"25,36\",\"2171\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"26,36\",\"2187\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"27,36\",\"2203\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"28,36\",\"2219\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"28,34\",\"2227\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"29,34\",\"2235\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"30,34\",\"2251\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"31,34\",\"2291\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"32,34\",\"2347\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"32,33\",\"2355\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"33,33\",\"2363\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"34,33\",\"2379\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"35,33\",\"2395\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"36,33\",\"2419\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"37,33\",\"2435\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"38,33\",\"2459\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"39,33\",\"2483\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"40,33\",\"2507\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"41,33\",\"2523\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"42,33\",\"2547\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"43,33\",\"2595\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"44,33\",\"2739\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"45,33\",\"2819\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"46,33\",\"2835\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"47,33\",\"2859\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"48,34\",\"2875\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"50,35\",\"2915\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"51,36\",\"2947\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"51,37\",\"2995\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"51,38\",\"3003\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"52,38\",\"3019\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"53,38\",\"3043\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"53,39\",\"3251\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"54,39\",\"3355\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"54,40\",\"3387\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"55,40\",\"3555\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"56,40\",\"3595\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"57,40\",\"3619\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"58,40\",\"3659\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"59,40\",\"3731\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"59,39\",\"3787\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"58,39\",\"3803\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"56,39\",\"3819\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"53,39\",\"3827\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"50,39\",\"3835\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"47,39\",\"3843\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"43,39\",\"3851\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"39,39\",\"3859\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"33,39\",\"3867\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"28,39\",\"3875\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"21,39\",\"3883\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"15,39\",\"3891\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"10,39\",\"3899\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a1\",\"4,39\",\"3907\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mouseout\",\"a1\",\"out\",\"3915\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mouseover\",\"a0\",\"in\",\"4205\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"100,39\",\"4205\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"99,39\",\"4235\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"99,38\",\"4259\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"98,38\",\"4371\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"97,38\",\"4387\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"97,37\",\"4395\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"96,37\",\"4411\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"94,37\",\"4435\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"93,37\",\"4443\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"92,35\",\"4451\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"90,35\",\"4467\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"89,35\",\"4483\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"88,33\",\"4491\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"87,33\",\"4507\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"85,33\",\"4523\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"83,33\",\"4555\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"82,33\",\"4571\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""click\",\"b0\",\"\",\"4920\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"82,34\",\"5098\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"82,36\",\"5115\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"81,36\",\"5123\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"81,37\",\"5139\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"81,38\",\"5147\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"81,39\",\"5155\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"81,40\",\"5171\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"80,42\",\"5187\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"80,43\",\"5203\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"80,45\",\"5219\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"79,46\",\"5235\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"79,47\",\"5251\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"79,48\",\"5259\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"79,49\",\"5267\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"a0\",\"78,49\",\"5275\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mouseout\",\"a0\",\"out\",\"5283\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mouseover\",\"b0\",\"in\",\"5347\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"76,1\",\"5347\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"75,1\",\"5354\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"75,2\",\"5362\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"74,2\",\"5370\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"74,3\",\"5378\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"74,4\",\"5387\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"73,5\",\"5403\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"73,6\",\"5419\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"73,7\",\"5443\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"72,8\",\"5451\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"72,9\",\"5459\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"71,9\",\"5467\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"71,10\",\"5475\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"71,11\",\"5483\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"70,11\",\"5491\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"70,12\",\"5499\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"70,13\",\"5531\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"70,14\",\"5547\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"70,15\",\"5571\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"70,16\",\"5595\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"70,17\",\"5659\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"70,18\",\"5731\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"70,19\",\"5771\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"70,20\",\"5795\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"70,21\",\"5803\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"70,22\",\"5851\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"70,23\",\"5883\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"70,24\",\"5907\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"70,25\",\"5915\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"70,26\",\"5931\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"70,27\",\"5947\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"70,28\",\"5955\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"70,29\",\"6003\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"71,29\",\"6378\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"72,29\",\"6386\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"73,29\",\"6402\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"74,29\",\"6411\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"75,28\",\"6419\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"76,28\",\"6427\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"77,28\",\"6435\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"79,28\",\"6443\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"81,28\",\"6451\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"82,28\",\"6459\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"84,28\",\"6467\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"86,27\",\"6475\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"88,27\",\"6483\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"89,27\",\"6491\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"90,26\",\"6499\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"92,26\",\"6507\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"93,26\",\"6523\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"94,26\",\"6539\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"95,26\",\"6555\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"96,26\",\"6579\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"97,26\",\"6587\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"98,26\",\"6595\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b0\",\"100,26\",\"6603\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mouseout\",\"b0\",\"out\",\"6612\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mouseover\",\"b1\",\"in\",\"6819\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b1\",\"2,23\",\"6820\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b1\",\"6,23\",\"6827\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b1\",\"10,23\",\"6835\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b1\",\"14,23\",\"6843\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b1\",\"17,23\",\"6851\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b1\",\"19,23\",\"6859\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b1\",\"21,23\",\"6867\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b1\",\"22,23\",\"6875\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b1\",\"24,23\",\"6883\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b1\",\"25,23\",\"6899\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b1\",\"27,23\",\"6907\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b1\",\"28,23\",\"6923\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b1\",\"29,23\",\"6931\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b1\",\"30,23\",\"6947\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b1\",\"30,22\",\"6971\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b1\",\"31,22\",\"6979\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b1\",\"31,21\",\"6995\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""click\",\"a1\",\"\",\"7116\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b1\",\"30,21\",\"7235\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b1\",\"29,21\",\"7275\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b1\",\"28,21\",\"7299\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b1\",\"27,22\",\"7331\","-1"
"320","v2","","3_2x2_2.php","pb263","82.82.194.225","","2014-10-07 07:47:51",""mousemove\",\"b1\",\"25,22\",\"7347\","-1"
