"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"56,12\",\"1590\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"56,14\",\"1594\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"56,15\",\"1595\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"56,17\",\"1597\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"56,18\",\"1600\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"56,19\",\"1603\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"56,20\",\"1606\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"56,21\",\"1608\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"56,22\",\"1611\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"56,23\",\"1615\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"56,24\",\"1617\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"56,25\",\"1622\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"56,26\",\"1629\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"55,26\",\"1635\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"55,27\",\"1785\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"54,27\",\"1786\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"53,27\",\"1791\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"52,27\",\"1795\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"40,28\",\"1818\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"38,28\",\"1820\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"37,28\",\"1822\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"36,28\",\"1824\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"35,28\",\"1825\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"34,28\",\"1826\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"33,28\",\"1827\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"32,28\",\"1829\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"31,29\",\"1830\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"30,29\",\"1831\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"29,29\",\"1832\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"28,29\",\"1833\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"26,29\",\"1835\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"25,29\",\"1836\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"24,29\",\"1838\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"21,29\",\"1840\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"20,29\",\"1842\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"19,29\",\"1843\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"18,29\",\"1844\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"17,29\",\"1845\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"16,29\",\"1846\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"15,29\",\"1847\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"14,29\",\"1848\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"12,29\",\"1850\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"11,29\",\"1852\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"10,29\",\"1853\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"9,29\",\"1854\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"8,29\",\"1855\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"7,29\",\"1856\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"6,29\",\"1857\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"4,29\",\"1859\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"3,29\",\"1861\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"2,29\",\"1862\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"1,29\",\"1863\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c1\",\"0,29\",\"1865\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mouseout\",\"c1\",\"out\",\"1866\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mouseover\",\"c0\",\"in\",\"1877\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"96,29\",\"1877\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"95,29\",\"1879\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"94,29\",\"1879\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"92,29\",\"1881\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"91,29\",\"1883\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"90,29\",\"1884\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"89,29\",\"1885\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"88,29\",\"1887\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"87,29\",\"1888\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"86,29\",\"1889\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"85,29\",\"1891\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"84,29\",\"1893\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"83,29\",\"1894\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"82,29\",\"1896\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"81,29\",\"1898\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"80,29\",\"1900\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"79,29\",\"1902\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"78,29\",\"1904\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"77,29\",\"1907\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"76,29\",\"1908\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"75,29\",\"1911\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"74,29\",\"1915\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"73,29\",\"1920\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"72,29\",\"1923\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"72,30\",\"2092\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""click\",\"c0\",\"\",\"2094\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"72,31\",\"2099\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"73,33\",\"2118\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"73,34\",\"2121\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"73,35\",\"2124\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"74,35\",\"2128\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"74,36\",\"2129\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"75,36\",\"2132\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"75,37\",\"2133\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"75,38\",\"2134\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"75,39\",\"2137\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"76,40\",\"2140\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"76,41\",\"2141\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"77,42\",\"2144\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"77,43\",\"2147\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"78,44\",\"2149\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"78,45\",\"2151\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"78,46\",\"2153\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"79,47\",\"2155\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"79,48\",\"2157\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"80,48\",\"2157\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"c0\",\"80,49\",\"2159\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mouseout\",\"c0\",\"out\",\"2161\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mouseover\",\"d0\",\"in\",\"2177\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"84,1\",\"2177\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"84,2\",\"2180\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"84,3\",\"2181\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"85,3\",\"2182\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"85,4\",\"2184\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"85,5\",\"2187\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"86,5\",\"2189\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"87,6\",\"2190\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"87,7\",\"2192\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"87,8\",\"2195\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"88,9\",\"2198\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"88,10\",\"2200\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"89,10\",\"2201\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"89,11\",\"2203\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"90,12\",\"2206\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"91,12\",\"2210\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"91,13\",\"2212\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"91,14\",\"2212\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"91,15\",\"2214\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"92,15\",\"2215\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"92,16\",\"2217\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"92,17\",\"2220\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"93,17\",\"2221\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"94,18\",\"2224\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"94,19\",\"2229\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"94,20\",\"2234\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"95,20\",\"2238\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"95,21\",\"2239\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"96,21\",\"2245\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"96,22\",\"2248\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"96,23\",\"2259\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"96,24\",\"2374\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"97,24\",\"2375\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""click\",\"d0\",\"\",\"2380\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"98,24\",\"2383\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d0\",\"99,24\",\"2384\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mouseout\",\"d0\",\"out\",\"2388\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mouseover\",\"d1\",\"in\",\"2407\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"1,25\",\"2407\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"3,26\",\"2408\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"11,27\",\"2419\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"12,27\",\"2420\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"13,28\",\"2421\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"14,28\",\"2423\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"15,28\",\"2424\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"17,28\",\"2426\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"18,29\",\"2428\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"19,29\",\"2429\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"20,29\",\"2430\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"21,29\",\"2432\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"22,29\",\"2433\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"23,29\",\"2434\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"24,29\",\"2436\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"25,29\",\"2437\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"26,29\",\"2438\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"27,30\",\"2439\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"28,30\",\"2441\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"29,30\",\"2442\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"30,30\",\"2443\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"31,30\",\"2445\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"32,30\",\"2446\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"32,31\",\"2447\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"33,31\",\"2448\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"34,31\",\"2449\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"35,31\",\"2450\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"36,31\",\"2453\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"37,31\",\"2454\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"38,31\",\"2457\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"39,31\",\"2458\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"40,31\",\"2461\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"41,31\",\"2464\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"42,31\",\"2466\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"43,31\",\"2471\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"44,32\",\"2478\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"44,31\",\"2620\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"44,30\",\"2624\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"44,29\",\"2626\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""click\",\"d1\",\"\",\"2631\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"44,28\",\"2634\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"44,27\",\"2637\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"44,25\",\"2645\","-1"
"9","v2","","2_4x4_2.php","Airvernel","91.65.180.138","","2014-10-06 13:17:06",""mousemove\",\"d1\",\"44,24\",\"2647\","-1"
