"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"a1\",\"78,4\",\"4296\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"a1\",\"78,3\",\"4309\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"a1\",\"78,2\",\"4322\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"a1\",\"78,3\",\"4533\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"a1\",\"78,4\",\"4544\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"a1\",\"78,6\",\"4556\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"a1\",\"78,10\",\"4578\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"a1\",\"77,20\",\"4592\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"a1\",\"75,32\",\"4596\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"a1\",\"72,46\",\"4602\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mouseout\",\"a1\",\"out\",\"4615\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mouseover\",\"b1\",\"in\",\"4615\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b1\",\"70,3\",\"4615\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b1\",\"68,12\",\"4629\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b1\",\"65,21\",\"4639\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b1\",\"63,27\",\"4651\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b1\",\"61,31\",\"4662\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b1\",\"59,34\",\"4675\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b1\",\"59,35\",\"4686\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b1\",\"59,36\",\"4710\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b1\",\"58,36\",\"4734\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b1\",\"58,35\",\"4871\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b1\",\"59,34\",\"4905\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b1\",\"61,34\",\"4917\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b1\",\"63,32\",\"4929\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b1\",\"68,30\",\"4941\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b1\",\"75,28\",\"4952\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b1\",\"88,26\",\"4965\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mouseout\",\"b1\",\"out\",\"4982\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mouseover\",\"b2\",\"in\",\"4986\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b2\",\"11,22\",\"4986\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b2\",\"28,22\",\"4999\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b2\",\"48,22\",\"5009\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b2\",\"61,23\",\"5026\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b2\",\"74,24\",\"5034\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b2\",\"82,26\",\"5047\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b2\",\"87,27\",\"5059\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b2\",\"89,27\",\"5070\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b2\",\"91,27\",\"5083\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b2\",\"93,27\",\"5409\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mousemove\",\"b2\",\"97,27\",\"5420\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mouseout\",\"b2\",\"out\",\"5430\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mouseover\",\"btn1\",\"Strategie 1\",\"5466\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""onclick\",\"btn1\",\"Strategie 2\",\"5981\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""mouseout\",\"btn1\",\"Strategie 1\",\"6339\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""fertig\",\"fertig\",\"fertig\",\"6601\","-1"
"309","","","4_3x3_2.php","","79.247.246.103","","2014-10-07 01:13:10",""submit\",\"erwartung\",\"147\",\"10342\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""onload\",\"body\",\"body\",\"61\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""subject\",\"random\",\"0\",\"65\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""order\",\"col\",\"0_1_2\",\"65\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""order\",\"row\",\"0_1_2\",\"65\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""events\",\"open_close\",\"1_1\",\"65\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mouseover\",\"btn2\",\"Strategie 2\",\"894\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mouseout\",\"btn2\",\"Strategie 2\",\"918\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mouseover\",\"b2\",\"in\",\"1061\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"98,3\",\"1062\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"96,3\",\"1069\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"94,3\",\"1084\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"92,3\",\"1085\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"91,3\",\"1093\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"92,3\",\"1398\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"94,3\",\"1405\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"96,2\",\"1413\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mouseout\",\"b2\",\"out\",\"1422\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mouseover\",\"b2\",\"in\",\"1582\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"98,0\",\"1582\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"96,2\",\"1597\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"93,4\",\"1606\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"88,8\",\"1613\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"79,13\",\"1621\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"69,19\",\"1629\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"60,23\",\"1637\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"52,27\",\"1645\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"45,29\",\"1653\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"42,29\",\"1661\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"41,29\",\"1669\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"41,27\",\"1717\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"40,26\",\"1725\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"38,23\",\"1733\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"36,22\",\"1741\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"33,20\",\"1749\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"30,20\",\"1757\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"28,20\",\"1765\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"25,20\",\"1773\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"23,20\",\"1781\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"21,19\",\"1790\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"20,18\",\"1805\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"20,16\",\"1821\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"20,15\",\"1829\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"23,13\",\"1837\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"23,11\",\"1853\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"23,10\",\"1861\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"23,8\",\"1869\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"21,7\",\"1885\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"20,7\",\"1893\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"19,7\",\"1901\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"18,6\",\"1909\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"17,6\",\"1925\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"16,6\",\"1941\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"16,7\",\"1949\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"14,7\",\"1957\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"13,7\",\"1973\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"11,7\",\"1981\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"11,8\",\"1989\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"9,8\",\"1997\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"8,8\",\"2005\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"7,8\",\"2013\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b2\",\"4,8\",\"2021\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mouseout\",\"b2\",\"out\",\"2053\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mouseover\",\"b1\",\"in\",\"2054\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b1\",\"96,8\",\"2055\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b1\",\"90,8\",\"2061\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b1\",\"84,9\",\"2070\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b1\",\"76,9\",\"2077\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b1\",\"72,10\",\"2085\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b1\",\"68,11\",\"2093\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b1\",\"66,11\",\"2101\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b1\",\"64,11\",\"2109\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b1\",\"64,12\",\"2117\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b1\",\"63,12\",\"2173\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b1\",\"61,12\",\"2190\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b1\",\"61,11\",\"2197\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b1\",\"60,11\",\"2205\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b1\",\"59,10\",\"2213\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b1\",\"59,9\",\"2221\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b1\",\"58,8\",\"2229\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b1\",\"58,7\",\"2237\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b1\",\"58,5\",\"2245\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b1\",\"57,4\",\"2253\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"b1\",\"56,2\",\"2261\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mouseout\",\"b1\",\"out\",\"2270\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mouseover\",\"a1\",\"in\",\"2300\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"56,49\",\"2300\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"56,46\",\"2303\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"57,44\",\"2309\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"57,43\",\"2317\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"57,41\",\"2325\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"57,39\",\"2333\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"56,37\",\"2341\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"55,35\",\"2349\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"55,34\",\"2365\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"56,34\",\"2854\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"57,34\",\"2862\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"58,34\",\"2869\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"58,33\",\"2885\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"59,33\",\"2893\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"60,33\",\"2901\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"61,33\",\"2917\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"61,32\",\"2925\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"62,31\",\"2933\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"63,31\",\"2941\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"64,30\",\"2949\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"66,30\",\"2965\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"66,29\",\"2973\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"67,29\",\"2981\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"67,28\",\"2989\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"68,28\",\"3021\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"69,28\",\"3041\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"68,28\",\"3422\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"67,28\",\"3437\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"66,28\",\"3453\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"65,29\",\"3461\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"64,29\",\"3469\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"62,30\",\"3477\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"60,31\",\"3485\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"57,31\",\"3493\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"55,31\",\"3501\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"51,32\",\"3509\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"47,32\",\"3517\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"42,32\",\"3525\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"36,32\",\"3533\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"30,31\",\"3541\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"24,30\",\"3549\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"20,29\",\"3557\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"16,29\",\"3565\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"14,29\",\"3573\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"10,28\",\"3581\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"7,27\",\"3589\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"6,27\",\"3597\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"4,26\",\"3605\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"3,26\",\"3613\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"2,25\",\"3629\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a1\",\"1,25\",\"3637\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mouseout\",\"a1\",\"out\",\"3646\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mouseover\",\"a0\",\"in\",\"3688\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a0\",\"99,25\",\"3688\","-1"
"325","","","4_3x3_2.php","","82.82.194.225","","2014-10-07 07:49:56",""mousemove\",\"a0\",\"98,25\",\"3693\","-1"
