"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"d4\",\"72,5\",\"3370\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"d4\",\"72,4\",\"3373\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"d4\",\"72,3\",\"3377\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"d4\",\"72,2\",\"3383\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"d4\",\"72,1\",\"3385\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"d4\",\"72,0\",\"3389\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mouseout\",\"d4\",\"out\",\"3394\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mouseover\",\"d4\",\"\",\"3434\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mouseover\",\"c4\",\"0 ; 0\",\"3434\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"68,43\",\"3436\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"67,42\",\"3438\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"66,41\",\"3442\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"66,40\",\"3442\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"65,40\",\"3443\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"65,39\",\"3444\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"64,39\",\"3446\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"64,38\",\"3448\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"63,38\",\"3450\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"62,37\",\"3453\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"62,36\",\"3454\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"61,36\",\"3455\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"60,35\",\"3458\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"59,35\",\"3460\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"59,34\",\"3462\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"58,34\",\"3463\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"57,34\",\"3464\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"57,33\",\"3465\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"56,33\",\"3467\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"55,32\",\"3468\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"54,32\",\"3469\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"53,31\",\"3472\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"52,31\",\"3473\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"51,31\",\"3475\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"50,30\",\"3476\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"50,29\",\"3477\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"48,29\",\"3479\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"46,29\",\"3481\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"46,28\",\"3482\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"45,28\",\"3484\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"43,28\",\"3485\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"42,27\",\"3486\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"41,27\",\"3487\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"40,26\",\"3489\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"28,24\",\"3499\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"27,23\",\"3500\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"26,23\",\"3502\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"24,23\",\"3503\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"23,23\",\"3504\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"21,23\",\"3506\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"19,22\",\"3507\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"17,22\",\"3508\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"16,22\",\"3509\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"14,21\",\"3511\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"12,21\",\"3512\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"11,21\",\"3513\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"9,21\",\"3515\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"7,21\",\"3516\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"5,21\",\"3517\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"4,21\",\"3518\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c4\",\"2,20\",\"3520\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mouseout\",\"c4\",\"out\",\"3521\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mouseover\",\"c4\",\"\",\"3525\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mouseover\",\"c3\",\"69 ; 138\",\"3525\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"99,19\",\"3526\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"97,19\",\"3526\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"95,19\",\"3527\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"93,18\",\"3529\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"91,18\",\"3530\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"89,18\",\"3531\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"87,18\",\"3533\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"84,18\",\"3534\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"82,18\",\"3535\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"80,18\",\"3536\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"78,18\",\"3538\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"60,18\",\"3548\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"58,18\",\"3549\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"56,18\",\"3551\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"54,18\",\"3552\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"50,18\",\"3553\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"48,18\",\"3555\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"45,18\",\"3556\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"43,19\",\"3557\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"41,19\",\"3559\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"39,19\",\"3560\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"36,19\",\"3561\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"34,20\",\"3562\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"31,20\",\"3564\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"29,20\",\"3565\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"27,20\",\"3566\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"25,20\",\"3568\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"22,20\",\"3569\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"19,20\",\"3570\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"17,20\",\"3571\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"15,20\",\"3573\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"13,21\",\"3574\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"10,21\",\"3575\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"8,21\",\"3577\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"6,21\",\"3578\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"4,22\",\"3579\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c3\",\"1,22\",\"3581\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mouseout\",\"c3\",\"out\",\"3582\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mouseover\",\"c3\",\"\",\"3586\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mouseover\",\"c2\",\"138 ; 138\",\"3586\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"98,23\",\"3586\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"97,23\",\"3587\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"94,23\",\"3588\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"86,23\",\"3594\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"84,23\",\"3595\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"83,23\",\"3596\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"81,23\",\"3597\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"79,23\",\"3599\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"77,24\",\"3600\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"75,24\",\"3601\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"74,24\",\"3602\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"72,24\",\"3604\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"69,24\",\"3605\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"68,24\",\"3606\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"67,24\",\"3608\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"65,24\",\"3609\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"64,24\",\"3610\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"63,24\",\"3611\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"61,24\",\"3613\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"60,24\",\"3614\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"59,24\",\"3615\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"57,25\",\"3617\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"56,25\",\"3618\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"55,25\",\"3619\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"54,25\",\"3620\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"53,25\",\"3622\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"49,25\",\"3628\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"48,25\",\"3629\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"47,25\",\"3631\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"46,25\",\"3632\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"45,25\",\"3635\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"44,25\",\"3637\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"43,25\",\"3639\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"42,25\",\"3641\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"41,25\",\"3644\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"40,25\",\"3645\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"39,25\",\"3648\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"38,25\",\"3650\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"37,25\",\"3654\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"36,25\",\"3655\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"35,25\",\"3659\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"34,25\",\"3662\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"33,25\",\"3665\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"32,25\",\"3667\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"31,25\",\"3670\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"30,25\",\"3673\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"29,25\",\"3674\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"28,25\",\"3677\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"27,25\",\"3680\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"26,25\",\"3683\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"25,25\",\"3684\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"24,25\",\"3687\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"23,25\",\"3689\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"22,25\",\"3691\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"21,25\",\"3693\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"20,25\",\"3696\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"19,25\",\"3698\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"18,25\",\"3700\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"17,25\",\"3702\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"16,25\",\"3705\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"15,25\",\"3706\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"14,25\",\"3709\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"13,25\",\"3711\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"12,25\",\"3714\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"11,25\",\"3715\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"10,25\",\"3718\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"9,25\",\"3720\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"8,25\",\"3722\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"7,25\",\"3724\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"6,25\",\"3727\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"5,25\",\"3730\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"4,25\",\"3731\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"3,25\",\"3734\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"2,25\",\"3738\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"1,25\",\"3739\","-1"
"482","v2","","3_5x5_2.php","Curtiss","139.11.120.39","btn1","2014-10-07 01:35:34",""mousemove\",\"c2\",\"0,25\",\"3742\","-1"
