"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""onload\",\"body\",\"body\",\"65\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""subject\",\"random\",\"0\",\"79\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""order\",\"col\",\"0_1_2_3\",\"79\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""order\",\"row\",\"0_1_2_3\",\"79\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""events\",\"open_close\",\"1_1\",\"79\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a0\",\"35,18.279998779296875\",\"2499\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a0\",\"37,18.279998779296875\",\"2554\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a0\",\"45,22.279998779296875\",\"2762\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a0\",\"52,25.279998779296875\",\"2774\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a0\",\"62,28.279998779296875\",\"2786\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a0\",\"70,31.279998779296875\",\"2795\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a0\",\"74,33.279998779296875\",\"2807\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a0\",\"75,33.279998779296875\",\"2818\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a0\",\"77,33.279998779296875\",\"2883\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a0\",\"78,33.279998779296875\",\"2894\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a0\",\"79,33.279998779296875\",\"2906\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a0\",\"82,33.279998779296875\",\"2915\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a0\",\"85,33.279998779296875\",\"2927\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a0\",\"90,33.279998779296875\",\"2939\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseout\",\"a0\",\"out\",\"2950\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a1\",\"4,33.279998779296875\",\"2963\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseover\",\"a0\",\"\",\"2970\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseover\",\"a1\",\"0 ; -240\",\"2972\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a1\",\"19,33.279998779296875\",\"2983\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a1\",\"28,34.279998779296875\",\"2985\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a1\",\"32,34.279998779296875\",\"2992\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a1\",\"34,34.279998779296875\",\"3002\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a1\",\"37,34.279998779296875\",\"3013\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a1\",\"38,34.279998779296875\",\"3057\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a1\",\"44,34.279998779296875\",\"3121\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a1\",\"48,34.279998779296875\",\"3374\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a1\",\"56,34.279998779296875\",\"3386\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a1\",\"67,34.279998779296875\",\"3396\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a1\",\"81,34.279998779296875\",\"3407\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a1\",\"96,33.279998779296875\",\"3418\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseout\",\"a1\",\"out\",\"3431\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a2\",\"2,33.279998779296875\",\"3432\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseover\",\"a1\",\"\",\"3435\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseover\",\"a2\",\"-160 ; -60\",\"3435\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a2\",\"13,33.279998779296875\",\"3444\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a2\",\"22,33.279998779296875\",\"3450\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a2\",\"31,33.279998779296875\",\"3461\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a2\",\"35,33.279998779296875\",\"3472\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a2\",\"41,33.279998779296875\",\"3483\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a2\",\"45,33.279998779296875\",\"3494\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a2\",\"48,33.279998779296875\",\"3506\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a2\",\"51,33.279998779296875\",\"3516\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a2\",\"52,33.279998779296875\",\"3527\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a2\",\"52,34.279998779296875\",\"3538\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a2\",\"53,34.279998779296875\",\"3582\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a2\",\"55,34.279998779296875\",\"3723\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a2\",\"62,34.279998779296875\",\"3920\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a2\",\"76,34.279998779296875\",\"3931\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a2\",\"87,34.279998779296875\",\"3942\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseout\",\"a2\",\"out\",\"3955\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a3\",\"0,34.279998779296875\",\"3956\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseover\",\"a2\",\"\",\"3958\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseover\",\"a3\",\"-160 ; -90\",\"3959\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a3\",\"10,34.279998779296875\",\"3964\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a3\",\"17,35.279998779296875\",\"3976\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a3\",\"24,35.279998779296875\",\"3987\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a3\",\"29,35.279998779296875\",\"3997\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a3\",\"32,35.279998779296875\",\"4008\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a3\",\"34,35.279998779296875\",\"4019\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a3\",\"36,35.279998779296875\",\"4030\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a3\",\"36,36.279998779296875\",\"4052\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a3\",\"37,36.279998779296875\",\"4074\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a3\",\"44,36.279998779296875\",\"4346\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"a3\",\"44,41.279998779296875\",\"4544\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseout\",\"a3\",\"out\",\"4556\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b3\",\"49,2.2799999713897705\",\"4568\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseover\",\"a3\",\"\",\"4571\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseover\",\"b3\",\"-160 ; -50\",\"4572\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b3\",\"50,7.279999732971191\",\"4577\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b3\",\"51,13.279999732971191\",\"4588\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b3\",\"51,17.279998779296875\",\"4599\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b3\",\"51,20.279998779296875\",\"4610\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b3\",\"51,21.279998779296875\",\"4621\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b3\",\"51,23.279998779296875\",\"4718\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b3\",\"47,23.279998779296875\",\"4949\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b3\",\"35,23.279998779296875\",\"4959\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b3\",\"17,23.279998779296875\",\"4971\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseout\",\"b3\",\"out\",\"4984\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b2\",\"77,23.279998779296875\",\"4993\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseover\",\"b3\",\"\",\"4994\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseover\",\"b2\",\"-240 ; -60\",\"4995\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b2\",\"55,23.279998779296875\",\"5007\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b2\",\"36,23.279998779296875\",\"5014\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b2\",\"25,24.279998779296875\",\"5025\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b2\",\"21,25.279998779296875\",\"5037\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b2\",\"18,25.279998779296875\",\"5047\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b2\",\"16,25.279998779296875\",\"5058\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b2\",\"17,26.279998779296875\",\"5200\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b2\",\"19,27.279998779296875\",\"5210\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b2\",\"12,27.279998779296875\",\"5452\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseout\",\"b2\",\"out\",\"5463\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b1\",\"96,28.279998779296875\",\"5475\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseover\",\"b2\",\"\",\"5477\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseover\",\"b1\",\"-40 ; -40\",\"5478\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b1\",\"88,29.279998779296875\",\"5487\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b1\",\"78,29.279998779296875\",\"5495\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b1\",\"73,29.279998779296875\",\"5506\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b1\",\"65,29.279998779296875\",\"5518\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b1\",\"62,29.279998779296875\",\"5528\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b1\",\"60,29.279998779296875\",\"5539\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b1\",\"59,29.279998779296875\",\"5561\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b1\",\"58,29.279998779296875\",\"5780\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b1\",\"55,30.279998779296875\",\"5791\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b1\",\"52,30.279998779296875\",\"5802\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b1\",\"47,30.279998779296875\",\"5812\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b1\",\"37,31.279998779296875\",\"5824\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b1\",\"21,31.279998779296875\",\"5835\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseout\",\"b1\",\"out\",\"5846\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b0\",\"89,31.279998779296875\",\"5858\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseover\",\"b1\",\"\",\"5860\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseover\",\"b0\",\"-240 ; 0\",\"5861\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b0\",\"55,29.279998779296875\",\"5870\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b0\",\"35,27.279998779296875\",\"5878\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b0\",\"23,27.279998779296875\",\"5889\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b0\",\"17,27.279998779296875\",\"5900\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b0\",\"15,27.279998779296875\",\"5911\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b0\",\"13,27.279998779296875\",\"5922\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b0\",\"8,27.279998779296875\",\"5978\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b0\",\"10,28.279998779296875\",\"5980\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b0\",\"10,33.279998779296875\",\"6228\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"b0\",\"12,41.279998779296875\",\"6239\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseout\",\"b0\",\"out\",\"6251\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"c0\",\"17,5.279999732971191\",\"6262\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseover\",\"b0\",\"\",\"6264\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseover\",\"c0\",\"-60 ; -160\",\"6265\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"c0\",\"19,13.279999732971191\",\"6274\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"c0\",\"21,19.279998779296875\",\"6283\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"c0\",\"22,23.279998779296875\",\"6294\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"c0\",\"23,25.279998779296875\",\"6305\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"c0\",\"23,26.279998779296875\",\"6327\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"c0\",\"24,26.279998779296875\",\"6370\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"c0\",\"25,26.279998779296875\",\"6644\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"c0\",\"26,26.279998779296875\",\"6654\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"c0\",\"29,26.279998779296875\",\"6666\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"c0\",\"34,27.279998779296875\",\"6677\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"c0\",\"43,28.279998779296875\",\"6688\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"c0\",\"55,29.279998779296875\",\"6699\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"c0\",\"68,29.279998779296875\",\"6709\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"c0\",\"82,30.279998779296875\",\"6721\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"c0\",\"92,30.279998779296875\",\"6731\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"c0\",\"99,30.279998779296875\",\"6742\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseout\",\"c0\",\"out\",\"6755\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"c1\",\"1,32.279998779296875\",\"6764\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseover\",\"c0\",\"\",\"6766\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mouseover\",\"c1\",\"-60 ; -240\",\"6767\","-1"
"1429","v3","","1_4x4_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:38:48",""mousemove\",\"c1\",\"3,33.279998779296875\",\"6775\","-1"
