"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""onload\",\"body\",\"body\",\"15\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""subject\",\"random\",\"1\",\"25\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""order\",\"col\",\"0_1\",\"25\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""order\",\"row\",\"1_0\",\"25\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""events\",\"open_close\",\"1_1\",\"25\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"4.429999828338623,45.279998779296875\",\"4274\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"4.429999828338623,49.279998779296875\",\"4284\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseout\",\"b1\",\"out\",\"4297\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"30.42999839782715,47.279998779296875\",\"5390\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"a1\",\"\",\"5391\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"28.43000030517578,44.279998779296875\",\"5400\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"27.43000030517578,41.279998779296875\",\"5410\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"26.43000030517578,39.279998779296875\",\"5421\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"26.43000030517578,38.279998779296875\",\"5433\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"24.43000030517578,37.279998779296875\",\"5443\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"24.43000030517578,36.279998779296875\",\"5465\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"24.43000030517578,37.279998779296875\",\"5530\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"22.43000030517578,37.279998779296875\",\"5553\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"10.429999351501464,37.279998779296875\",\"7018\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"1.4299999475479126,36.279998779296875\",\"7030\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseout\",\"b1\",\"out\",\"7040\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"93.80999755859375,35.279998779296875\",\"7085\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"a0\",\"93 ; 72\",\"7086\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"90.80999755859375,35.279998779296875\",\"7096\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"86.80999755859375,35.279998779296875\",\"7106\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"82.80999755859375,35.279998779296875\",\"7116\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"81.80999755859375,35.279998779296875\",\"7128\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"80.80999755859375,35.279998779296875\",\"7138\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"79.80999755859375,35.279998779296875\",\"7149\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"78.80999755859375,35.279998779296875\",\"7161\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"77.80999755859375,35.279998779296875\",\"7182\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"76.80999755859375,35.279998779296875\",\"7215\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"70.80999755859375,35.279998779296875\",\"7498\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"70.80999755859375,34.279998779296875\",\"8133\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"70.80999755859375,31.279998779296875\",\"8145\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"70.80999755859375,27.279998779296875\",\"8155\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"70.80999755859375,22.279998779296875\",\"8166\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"69.80999755859375,13.279999732971191\",\"8177\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"69.80999755859375,7.279999732971191\",\"8188\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"68.80999755859375,1.2799999713897705\",\"8199\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseout\",\"b0\",\"out\",\"8212\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"68.80999755859375,49.279998779296875\",\"8221\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"a0\",\"\",\"8223\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"b0\",\"46 ; 31\",\"8224\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"68.80999755859375,47.279998779296875\",\"8234\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"68.80999755859375,45.279998779296875\",\"8243\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"68.80999755859375,44.279998779296875\",\"8254\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"68.80999755859375,43.279998779296875\",\"8265\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"68.80999755859375,42.279998779296875\",\"8287\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"68.80999755859375,43.279998779296875\",\"9108\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"68.80999755859375,46.279998779296875\",\"9119\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"68.80999755859375,49.279998779296875\",\"9132\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseout\",\"a0\",\"out\",\"9142\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"69.80999755859375,4.279999732971191\",\"9173\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"b0\",\"\",\"9175\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"a0\",\"93 ; 72\",\"9175\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"69.80999755859375,9.279999732971191\",\"9181\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"69.80999755859375,12.279999732971191\",\"9184\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"69.80999755859375,14.279999732971191\",\"9196\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"69.80999755859375,15.279999732971191\",\"9217\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"69.80999755859375,16.279998779296875\",\"9228\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"69.80999755859375,17.279998779296875\",\"9239\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"70.80999755859375,17.279998779296875\",\"9478\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"70.80999755859375,16.279998779296875\",\"10256\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"70.80999755859375,15.279999732971191\",\"10267\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"70.80999755859375,13.279999732971191\",\"10279\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"70.80999755859375,11.279999732971191\",\"10288\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"70.80999755859375,9.279999732971191\",\"10299\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"70.80999755859375,6.279999732971191\",\"10311\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b0\",\"70.80999755859375,3.2799999713897705\",\"10321\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseout\",\"b0\",\"out\",\"10333\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"69.80999755859375,47.279998779296875\",\"10356\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"a0\",\"\",\"10357\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"b0\",\"46 ; 31\",\"10358\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"69.80999755859375,44.279998779296875\",\"10368\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"69.80999755859375,43.279998779296875\",\"10376\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"69.80999755859375,41.279998779296875\",\"10397\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"69.80999755859375,40.279998779296875\",\"10430\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"70.80999755859375,40.279998779296875\",\"11645\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"71.80999755859375,40.279998779296875\",\"11656\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"73.80999755859375,40.279998779296875\",\"11667\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"75.80999755859375,40.279998779296875\",\"11678\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"78.80999755859375,41.279998779296875\",\"11689\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"82.80999755859375,42.279998779296875\",\"11700\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"92.80999755859375,45.279998779296875\",\"11711\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseout\",\"a0\",\"out\",\"11723\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"0.429999977350235,7.279999732971191\",\"11811\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"b0\",\"\",\"11814\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"a1\",\"52 ; 84\",\"11815\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"4.429999828338623,8.279999732971191\",\"11821\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"6.429999828338623,8.279999732971191\",\"11831\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"8.429999351501464,8.279999732971191\",\"11843\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"11.429999351501464,9.279999732971191\",\"11853\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"12.429999351501464,9.279999732971191\",\"11865\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"14.429999351501464,10.279999732971191\",\"11876\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"15.429999351501464,10.279999732971191\",\"11886\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"16.43000030517578,10.279999732971191\",\"11920\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"17.43000030517578,10.279999732971191\",\"11962\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"18.43000030517578,10.279999732971191\",\"12006\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"19.43000030517578,11.279999732971191\",\"12017\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"20.43000030517578,11.279999732971191\",\"12049\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"21.43000030517578,11.279999732971191\",\"12071\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"21.43000030517578,12.279999732971191\",\"12082\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"23.43000030517578,12.279999732971191\",\"12094\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"24.43000030517578,12.279999732971191\",\"12115\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"24.43000030517578,13.279999732971191\",\"12148\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"25.43000030517578,13.279999732971191\",\"12170\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"26.43000030517578,13.279999732971191\",\"12181\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"27.43000030517578,14.279999732971191\",\"12225\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"27.43000030517578,12.279999732971191\",\"12388\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"27.43000030517578,11.279999732971191\",\"12400\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"28.43000030517578,8.279999732971191\",\"12411\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"28.43000030517578,5.279999732971191\",\"12421\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"b1\",\"29.42999839782715,2.2799999713897705\",\"12432\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseout\",\"b1\",\"out\",\"12445\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"32.43000030517578,47.279998779296875\",\"12483\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"a1\",\"\",\"12485\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"b1\",\"79 ; 55\",\"12486\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"32.43000030517578,46.279998779296875\",\"12492\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"34.43000030517578,45.279998779296875\",\"12498\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"34.43000030517578,43.279998779296875\",\"12509\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"35.43000030517578,43.279998779296875\",\"12541\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"35.43000030517578,42.279998779296875\",\"12552\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"34.43000030517578,42.279998779296875\",\"13734\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"32.43000030517578,41.279998779296875\",\"13748\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"28.43000030517578,41.279998779296875\",\"13756\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"25.43000030517578,40.279998779296875\",\"13767\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"22.43000030517578,38.279998779296875\",\"13778\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"19.43000030517578,38.279998779296875\",\"13789\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"16.43000030517578,37.279998779296875\",\"13800\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"12.429999351501464,35.279998779296875\",\"13811\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"6.429999828338623,32.279998779296875\",\"13822\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a1\",\"1.4299999475479126,30.279998779296875\",\"13832\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseout\",\"a1\",\"out\",\"13845\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mousemove\",\"a0\",\"98.80999755859375,27.279998779296875\",\"13922\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"b1\",\"\",\"13924\","-1"
"1421","v3","","1_2x2_2_T.php","Luke","87.78.213.119","btn1","2014-11-02 15:35:50",""mouseover\",\"b0\",\"46 ; 31\",\"13925\","-1"
