"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""onload\",\"body\",\"body\",\"85\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""subject\",\"random\",\"0\",\"99\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""order\",\"col\",\"0_1_2_3\",\"99\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""order\",\"row\",\"0_1_2_3\",\"100\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""events\",\"open_close\",\"1_1\",\"100\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c0\",\"7,13.279999732971191\",\"6984\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c0\",\"21,13.279999732971191\",\"7169\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c0\",\"38,15.279999732971191\",\"7179\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c0\",\"61,18.279998779296875\",\"7190\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c0\",\"89,20.279998779296875\",\"7201\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseout\",\"c0\",\"out\",\"7214\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c1\",\"2,20.279998779296875\",\"7215\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseover\",\"c0\",\"\",\"7217\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseover\",\"c1\",\"-126 ; -504\",\"7218\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c1\",\"13,21.279998779296875\",\"7225\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c1\",\"21,22.279998779296875\",\"7234\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c1\",\"28,22.279998779296875\",\"7245\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c1\",\"32,23.279998779296875\",\"7256\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c1\",\"34,23.279998779296875\",\"7267\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c1\",\"37,24.279998779296875\",\"7277\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c1\",\"38,24.279998779296875\",\"7310\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c1\",\"40,24.279998779296875\",\"7332\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c1\",\"42,24.279998779296875\",\"7354\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c1\",\"43,24.279998779296875\",\"7377\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c1\",\"50,24.279998779296875\",\"7463\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c1\",\"71,26.279998779296875\",\"7660\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c1\",\"88,27.279998779296875\",\"7672\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseout\",\"c1\",\"out\",\"7683\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c2\",\"4,28.279998779296875\",\"7696\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseover\",\"c1\",\"\",\"7698\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseover\",\"c2\",\"-126 ; -126\",\"7699\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c2\",\"13,29.279998779296875\",\"7704\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c2\",\"16,29.279998779296875\",\"7715\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c2\",\"18,29.279998779296875\",\"7727\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c2\",\"19,29.279998779296875\",\"7737\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c2\",\"19,30.279998779296875\",\"7781\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c2\",\"20,30.279998779296875\",\"7792\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c2\",\"21,30.279998779296875\",\"7802\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c2\",\"23,30.279998779296875\",\"7824\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c2\",\"25,30.279998779296875\",\"7847\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c2\",\"26,30.279998779296875\",\"7858\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c2\",\"27,30.279998779296875\",\"7880\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c2\",\"34,30.279998779296875\",\"7966\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c2\",\"43,30.279998779296875\",\"8143\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c2\",\"58,29.279998779296875\",\"8155\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c2\",\"85,29.279998779296875\",\"8165\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseout\",\"c2\",\"out\",\"8182\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c3\",\"9,29.279998779296875\",\"8186\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseover\",\"c2\",\"\",\"8196\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseover\",\"c3\",\"-336 ; -210\",\"8197\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c3\",\"33,28.279998779296875\",\"8203\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c3\",\"37,28.279998779296875\",\"8208\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c3\",\"40,28.279998779296875\",\"8219\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c3\",\"43,28.279998779296875\",\"8229\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c3\",\"46,28.279998779296875\",\"8241\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c3\",\"48,28.279998779296875\",\"8251\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c3\",\"49,28.279998779296875\",\"8262\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c3\",\"50,28.279998779296875\",\"8273\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c3\",\"51,28.279998779296875\",\"8284\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c3\",\"52,28.279998779296875\",\"8317\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c3\",\"52,29.279998779296875\",\"8472\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c3\",\"52,30.279998779296875\",\"8482\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c3\",\"52,33.279998779296875\",\"8494\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c3\",\"52,36.279998779296875\",\"8503\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c3\",\"52,40.279998779296875\",\"8514\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c3\",\"50,45.279998779296875\",\"8525\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c3\",\"48,49.279998779296875\",\"8535\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseout\",\"c3\",\"out\",\"8549\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d3\",\"50,0.2800000011920929\",\"8669\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseover\",\"c3\",\"\",\"8674\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseover\",\"d3\",\"-336 ; -336\",\"8675\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d3\",\"50,4.279999732971191\",\"8919\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d3\",\"49,8.279999732971191\",\"8929\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d3\",\"48,8.279999732971191\",\"8940\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d3\",\"47,9.279999732971191\",\"8962\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d3\",\"46,9.279999732971191\",\"8973\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d3\",\"44,9.279999732971191\",\"8995\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d3\",\"41,9.279999732971191\",\"9006\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d3\",\"37,10.279999732971191\",\"9017\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d3\",\"32,10.279999732971191\",\"9028\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d3\",\"24,12.279999732971191\",\"9039\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d3\",\"11,14.279999732971191\",\"9049\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseout\",\"d3\",\"out\",\"9061\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d2\",\"92,22.279998779296875\",\"9074\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseover\",\"d3\",\"\",\"9079\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseover\",\"d2\",\"-210 ; -336\",\"9080\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d2\",\"81,26.279998779296875\",\"9087\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d2\",\"69,29.279998779296875\",\"9094\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d2\",\"57,29.279998779296875\",\"9105\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d2\",\"50,30.279998779296875\",\"9115\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d2\",\"48,30.279998779296875\",\"9127\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d2\",\"46,31.279998779296875\",\"9137\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d2\",\"45,31.279998779296875\",\"9465\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d2\",\"42,31.279998779296875\",\"9477\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d2\",\"36,31.279998779296875\",\"9487\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d2\",\"23,31.279998779296875\",\"9498\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d2\",\"8,31.279998779296875\",\"9510\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseout\",\"d2\",\"out\",\"9522\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d1\",\"89,31.279998779296875\",\"9533\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseover\",\"d2\",\"\",\"9535\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseover\",\"d1\",\"-105 ; -336\",\"9536\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d1\",\"75,31.279998779296875\",\"9547\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d1\",\"68,31.279998779296875\",\"9553\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d1\",\"64,31.279998779296875\",\"9564\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d1\",\"63,32.279998779296875\",\"9575\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d1\",\"62,32.279998779296875\",\"9586\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d1\",\"62,34.279998779296875\",\"9662\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d1\",\"62,35.279998779296875\",\"9665\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d1\",\"52,36.279998779296875\",\"9894\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d1\",\"36,36.279998779296875\",\"9904\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d1\",\"17,36.279998779296875\",\"9913\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseout\",\"d1\",\"out\",\"9928\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d0\",\"93,36.279998779296875\",\"9930\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseover\",\"d1\",\"\",\"9934\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseover\",\"d0\",\"-189 ; -336\",\"9936\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d0\",\"74,36.279998779296875\",\"9942\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d0\",\"59,36.279998779296875\",\"9946\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d0\",\"39,36.279998779296875\",\"9958\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d0\",\"25,36.279998779296875\",\"9968\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d0\",\"15,36.279998779296875\",\"9979\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d0\",\"10,37.279998779296875\",\"9990\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d0\",\"7,37.279998779296875\",\"10001\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d0\",\"5,37.279998779296875\",\"10012\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d0\",\"0,37.279998779296875\",\"10186\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d0\",\"0,39.279998779296875\",\"10189\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d0\",\"28,32.279998779296875\",\"10386\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"d0\",\"98,15.279999732971191\",\"10395\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseout\",\"d0\",\"out\",\"10409\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c1\",\"76,47.279998779296875\",\"10411\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseover\",\"d0\",\"\",\"10416\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseover\",\"c1\",\"-126 ; -504\",\"10417\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseout\",\"c1\",\"out\",\"10426\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c2\",\"77,31.279998779296875\",\"10429\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseover\",\"c1\",\"\",\"10433\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseover\",\"c2\",\"-126 ; -126\",\"10434\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseout\",\"c2\",\"out\",\"10443\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mousemove\",\"c3\",\"54,11.279999732971191\",\"10445\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseover\",\"c2\",\"\",\"10449\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseover\",\"c3\",\"-336 ; -210\",\"10450\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseout\",\"c3\",\"out\",\"10455\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseover\",\"btn2\",\"Strategie 2\",\"10881\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""onclick\",\"btn2\",\"Strategie 2\",\"11326\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""mouseout\",\"btn2\",\"Strategie 2\",\"11543\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""fertig\",\"fertig\",\"fertig\",\"12430\","-1"
"1430","v3","","2_4x4_2_T.php","Luke","87.78.213.119","btn2","2014-11-02 15:39:14",""submit\",\"erwartung\",\"-84\",\"26083\","-1"
