"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""onload\",\"body\",\"body\",\"70\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""subject\",\"random\",\"0\",\"90\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""order\",\"col\",\"0_1_2_3_4\",\"90\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""order\",\"row\",\"0_1_2_3_4\",\"90\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""events\",\"open_close\",\"1_1\",\"90\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"b0\",\"0 ; 21\",\"6037\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"b0\",\"61,43.279998779296875\",\"6046\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"b0\",\"35,37.279998779296875\",\"6054\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"b0\",\"10,29.279998779296875\",\"6065\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"b0\",\"2,27.279998779296875\",\"6076\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseout\",\"b0\",\"out\",\"6089\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c0\",\"3,0.2800000011920929\",\"6517\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"b0\",\"\",\"6522\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"c0\",\"42 ; 0\",\"6524\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c0\",\"4,0.2800000011920929\",\"6532\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c0\",\"5,2.2799999713897705\",\"6535\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c0\",\"7,3.2799999713897705\",\"6546\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c0\",\"8,5.279999732971191\",\"6558\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c0\",\"10,6.279999732971191\",\"6568\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c0\",\"11,7.279999732971191\",\"6579\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c0\",\"14,9.279999732971191\",\"6592\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c0\",\"15,11.279999732971191\",\"6601\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c0\",\"16,12.279999732971191\",\"6612\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c0\",\"17,12.279999732971191\",\"6623\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c0\",\"18,13.279999732971191\",\"6634\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c0\",\"19,14.279999732971191\",\"6645\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c0\",\"20,15.279999732971191\",\"6656\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c0\",\"21,16.279998779296875\",\"6666\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c0\",\"23,16.279998779296875\",\"6678\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c0\",\"24,17.279998779296875\",\"6688\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c0\",\"26,18.279998779296875\",\"6699\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c0\",\"15,18.279998779296875\",\"6711\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c0\",\"20,18.279998779296875\",\"6941\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c0\",\"33,18.279998779296875\",\"6952\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c0\",\"48,18.279998779296875\",\"6963\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c0\",\"60,19.279998779296875\",\"6975\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c0\",\"74,21.279998779296875\",\"6985\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c0\",\"91,23.279998779296875\",\"6996\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseout\",\"c0\",\"out\",\"7012\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c1\",\"5,25.279998779296875\",\"7021\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"c0\",\"\",\"7027\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"c1\",\"42 ; 0\",\"7029\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c1\",\"10,27.279998779296875\",\"7038\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c1\",\"11,28.279998779296875\",\"7040\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c1\",\"13,28.279998779296875\",\"7049\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c1\",\"15,28.279998779296875\",\"7061\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c1\",\"16,28.279998779296875\",\"7071\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c1\",\"17,28.279998779296875\",\"7082\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c1\",\"18,28.279998779296875\",\"7104\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c1\",\"18,29.279998779296875\",\"7159\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c1\",\"22,29.279998779296875\",\"7180\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c1\",\"24,29.279998779296875\",\"7182\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c1\",\"29,30.279998779296875\",\"7378\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c1\",\"47,31.279998779296875\",\"7391\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c1\",\"70,34.279998779296875\",\"7399\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c1\",\"96,35.279998779296875\",\"7411\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseout\",\"c1\",\"out\",\"7424\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c2\",\"23,37.279998779296875\",\"7426\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"c1\",\"\",\"7430\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"c2\",\"42 ; 42\",\"7430\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c2\",\"46,40.279998779296875\",\"7436\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c2\",\"58,42.279998779296875\",\"7443\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c2\",\"65,43.279998779296875\",\"7454\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c2\",\"70,43.279998779296875\",\"7465\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c2\",\"73,43.279998779296875\",\"7476\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c2\",\"75,43.279998779296875\",\"7487\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c2\",\"76,43.279998779296875\",\"7509\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c2\",\"78,43.279998779296875\",\"7519\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c2\",\"79,43.279998779296875\",\"7531\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c2\",\"80,42.279998779296875\",\"7542\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c2\",\"81,42.279998779296875\",\"7552\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c2\",\"85,42.279998779296875\",\"7617\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c2\",\"88,42.279998779296875\",\"7620\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c2\",\"91,42.279998779296875\",\"7860\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c2\",\"94,42.279998779296875\",\"7871\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c2\",\"98,43.279998779296875\",\"7881\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseout\",\"c2\",\"out\",\"7895\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c3\",\"4,43.279998779296875\",\"7903\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"c2\",\"\",\"7907\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"c3\",\"21 ; 42\",\"7909\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c3\",\"11,43.279998779296875\",\"7915\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c3\",\"19,43.279998779296875\",\"7925\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c3\",\"24,43.279998779296875\",\"7935\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c3\",\"30,43.279998779296875\",\"7946\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c3\",\"34,43.279998779296875\",\"7957\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c3\",\"39,43.279998779296875\",\"7968\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c3\",\"45,43.279998779296875\",\"7979\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c3\",\"52,43.279998779296875\",\"7990\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c3\",\"55,43.279998779296875\",\"8001\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c3\",\"56,43.279998779296875\",\"8023\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c3\",\"56,42.279998779296875\",\"8033\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c3\",\"57,42.279998779296875\",\"8077\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c3\",\"58,42.279998779296875\",\"8220\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c3\",\"59,42.279998779296875\",\"8230\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c3\",\"62,42.279998779296875\",\"8242\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c3\",\"64,42.279998779296875\",\"8252\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c3\",\"68,42.279998779296875\",\"8263\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c3\",\"74,42.279998779296875\",\"8274\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c3\",\"84,41.279998779296875\",\"8285\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c3\",\"93,40.279998779296875\",\"8296\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseout\",\"c3\",\"out\",\"8308\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c4\",\"7,40.279998779296875\",\"8318\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"c3\",\"\",\"8322\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"c4\",\"0 ; 0\",\"8322\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c4\",\"17,40.279998779296875\",\"8333\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c4\",\"27,40.279998779296875\",\"8341\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c4\",\"35,40.279998779296875\",\"8351\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c4\",\"41,40.279998779296875\",\"8362\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c4\",\"44,40.279998779296875\",\"8373\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c4\",\"44,41.279998779296875\",\"8559\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c4\",\"44,42.279998779296875\",\"8591\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c4\",\"44,44.279998779296875\",\"8603\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"c4\",\"43,48.279998779296875\",\"8614\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseout\",\"c4\",\"out\",\"8628\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d4\",\"39,1.2799999713897705\",\"8664\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"c4\",\"\",\"8667\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"d4\",\"0 ; 0\",\"8668\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d4\",\"39,2.2799999713897705\",\"8674\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d4\",\"39,4.279999732971191\",\"8744\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d4\",\"38,4.279999732971191\",\"8878\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d4\",\"37,4.279999732971191\",\"8910\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d4\",\"34,5.279999732971191\",\"8922\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d4\",\"30,6.279999732971191\",\"8931\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d4\",\"21,8.279999732971191\",\"8942\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d4\",\"7,9.279999732971191\",\"8952\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseout\",\"d4\",\"out\",\"8966\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d3\",\"88,13.279999732971191\",\"8968\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"d4\",\"\",\"8972\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"d3\",\"21 ; 21\",\"8973\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d3\",\"54,18.279998779296875\",\"8982\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d3\",\"38,18.279998779296875\",\"8985\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d3\",\"24,20.279998779296875\",\"8996\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d3\",\"12,20.279998779296875\",\"9007\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d3\",\"3,20.279998779296875\",\"9018\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseout\",\"d3\",\"out\",\"9029\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d2\",\"98,22.279998779296875\",\"9457\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"d3\",\"\",\"9461\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"d2\",\"42 ; 21\",\"9462\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d2\",\"88,23.279998779296875\",\"9468\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d2\",\"76,24.279998779296875\",\"9478\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d2\",\"69,25.279998779296875\",\"9489\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d2\",\"63,25.279998779296875\",\"9499\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d2\",\"57,26.279998779296875\",\"9511\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d2\",\"53,26.279998779296875\",\"9521\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d2\",\"49,26.279998779296875\",\"9532\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d2\",\"42,27.279998779296875\",\"9543\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d2\",\"38,27.279998779296875\",\"9554\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d2\",\"35,28.279998779296875\",\"9565\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d2\",\"34,28.279998779296875\",\"9576\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d2\",\"34,29.279998779296875\",\"9674\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d2\",\"32,29.279998779296875\",\"9719\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d2\",\"31,29.279998779296875\",\"9730\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d2\",\"29,30.279998779296875\",\"9741\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d2\",\"26,30.279998779296875\",\"9751\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d2\",\"21,32.279998779296875\",\"9762\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d2\",\"11,34.279998779296875\",\"9773\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseout\",\"d2\",\"out\",\"9786\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d1\",\"89,40.279998779296875\",\"9799\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"d2\",\"\",\"9801\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mouseover\",\"d1\",\"42 ; 21\",\"9802\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d1\",\"78,40.279998779296875\",\"9809\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d1\",\"71,41.279998779296875\",\"9817\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d1\",\"63,41.279998779296875\",\"9828\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d1\",\"57,41.279998779296875\",\"9839\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d1\",\"52,41.279998779296875\",\"9850\","-1"
"1434","v3","","2_5x5_2_T.php","Luke","87.78.213.119","btn3","2014-11-02 15:40:24",""mousemove\",\"d1\",\"51,41.279998779296875\",\"9871\","-1"
